ID,Filename,Suggested label,Category,Attack,Rarity,Ranged
W001,001_long_teal_hammer.png,long teal hammer,hammers,3,COMMON,false
W002,002_slender_steel_sword.png,slender steel sword,swords,3,COMMON,false
W003,003_teal_crystal_broad_sword.png,teal crystal broad sword,swords,4,COMMON,false
W004,004_silver_short_sword.png,silver short sword,swords,4,COMMON,false
W005,005_silver_teal_short_sword.png,silver teal short sword,swords,5,COMMON,false
W006,006_dark_iron_dagger.png,dark iron dagger,daggers,2,COMMON,false
W007,007_brown_riveted_dagger.png,brown riveted dagger,daggers,2,COMMON,false
W008,008_blue_steel_dagger.png,blue steel dagger,daggers,3,COMMON,false
W009,009_blue_steel_red_dagger.png,blue steel red dagger,daggers,3,COMMON,false
W010,010_large_blue_sword.png,large blue sword,swords,5,COMMON,false
W011,011_tall_blue_sword.png,tall blue sword,swords,6,UNCOMMON,false
W012,012_long_wooden_sword.png,long wooden sword,swords,7,UNCOMMON,false
W013,013_plain_steel_hammer.png,plain steel hammer,hammers,7,UNCOMMON,false
W014,014_teal_spiked_mace.png,teal spiked mace,maces,3,COMMON,false
W015,015_aqua_round_sword.png,aqua round sword,swords,7,UNCOMMON,false
W016,016_golden_short_sword.png,golden short sword,swords,8,UNCOMMON,false
W017,017_ornate_gold_mace.png,ornate gold mace,maces,16,LEGENDARY,false
W018,018_thin_blue_dagger.png,thin blue dagger,daggers,4,UNCOMMON,false
W019,019_pale_blue_sword.png,pale blue sword,swords,8,UNCOMMON,false
W020,020_pale_blue_red_wand.png,pale blue red wand,wands,8,COMMON,true
W021,021_small_gold_dagger.png,small gold dagger,daggers,4,UNCOMMON,false
W022,022_broad_silver_wand.png,broad silver wand,wands,11,COMMON,true
W023,023_curved_pale_wand.png,curved pale wand,wands,13,UNCOMMON,true
W024,024_thin_white_sword.png,thin white sword,swords,9,RARE,false
W025,025_grey_green_diagonal_dagger.png,grey green diagonal dagger,daggers,4,UNCOMMON,false
W026,026_small_grey_dagger.png,small grey dagger,daggers,5,RARE,false
W027,027_gold_grey_diagonal_axe.png,gold grey diagonal axe,axes,4,COMMON,false
W028,028_red_gem_diagonal_dagger.png,red gem diagonal dagger,daggers,5,RARE,false
W029,029_yellow_green_diagonal_dagger.png,yellow green diagonal dagger,daggers,6,RARE,false
W030,030_grey_red_crossguard_sword.png,grey red crossguard sword,swords,10,RARE,false
W031,031_hooked_dagger.png,hooked dagger,daggers,6,RARE,false
W032,032_small_blue_red_polearm.png,small blue red polearm,polearms,4,COMMON,false
W033,033_large_blue_dagger.png,large blue dagger,daggers,7,EPIC,false
W034,034_gold_hilt_diagonal_sword.png,gold hilt diagonal sword,swords,10,RARE,false
W035,035_grey_orange_diagonal_axe.png,grey orange diagonal axe,axes,8,UNCOMMON,false
W036,036_red_hilt_diagonal_sword.png,red hilt diagonal sword,swords,11,EPIC,false
W037,037_white_crossguard_sword.png,white crossguard sword,swords,11,EPIC,false
W038,038_tall_silver_long_sword.png,tall silver long sword,swords,12,EPIC,false
W039,039_only_green_sword.png,only green sword,swords,12,EPIC,false
W040,040_only_red_sword.png,only red sword,swords,13,EPIC,false
W041,041_pale_and_white_dagger.png,pale and white dagger,daggers,7,EPIC,false
W042,042_grey_battle_axe.png,grey battle axe,axes,11,RARE,false
W043,043_grey_hammer_axe.png,grey hammer axe,axes,14,EPIC,false
W044,044_green_gold_diagonal_wand.png,green gold diagonal wand,wands,16,RARE,true
W045,045_golden_sword.png,golden sword,swords,14,LEGENDARY,false
W046,046_pale_wand.png,pale wand,wands,19,EPIC,true
W047,047_large_silver_wand.png,large silver wand,wands,21,LEGENDARY,true
W048,048_small_grey_wand.png,small grey wand,wands,24,LEGENDARY,true
W049,049_grey_dagger.png,grey dagger,daggers,7,EPIC,false
W050,050_brown_dagger.png,brown dagger,daggers,8,LEGENDARY,false
W051,051_steel_bolt_dagger.png,steel bolt dagger,daggers,8,LEGENDARY,false
W052,052_red_brown_bow.png,red brown bow,bows,6,COMMON,true
W053,053_ornate_great_dagger.png,ornate great dagger,daggers,9,LEGENDARY,false
W054,054_brown_staff_sword.png,brown staff sword,swords,14,LEGENDARY,false
W056,056_staff_steel_hammer.png,staff steel hammer,hammers,12,EPIC,false
W057,057_small_thin_blue_sword.png,small thin blue sword,swords,15,LEGENDARY,false
W060,060_small_teal_dagger.png,small teal dagger,daggers,9,LEGENDARY,false
W061,061_grey_orange_sword.png,grey orange sword,swords,15,LEGENDARY,false
W062,062_gold_red_diagonal_polearm.png,gold red diagonal polearm,polearms,10,RARE,false
W063,063_blue_tipped_gold_red_polearm.png,blue tipped gold red polearm,polearms,15,LEGENDARY,false
W064,064_small_grey_basic_sword.png,small grey basic sword,swords,16,LEGENDARY,false
W065,065_golden_war_hammer.png,golden war hammer,hammers,16,LEGENDARY,false
W066,066_round_grey_gold_axe.png,round grey gold axe,axes,18,LEGENDARY,false
